Player,Season,Team,Lg,G,AS,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB
Anthony Rizzo,2016,CHC,NL,155,1,676,583,94,170,91,43,4,32,109,3,5,74,108,0.292,0.385,0.544,0.928,143,317
Addison Russell,2016,CHC,NL,151,1,598,525,67,125,76,25,3,21,95,5,1,55,135,0.238,0.321,0.417,0.738,94,219
Michael Saunders,2016,TOR,AL,140,1,558,490,70,124,65,32,3,24,57,1,2,59,157,0.253,0.338,0.478,0.815,116,234
Corey Seager,2016,LAD,NL,157,1,687,627,105,193,122,40,5,26,72,3,3,54,133,0.308,0.365,0.512,0.877,134,321
Mike Trout,2016,LAA,AL,159,1,681,549,123,173,107,32,5,29,100,30,7,116,137,0.315,0.441,0.55,0.991,173,302
Mark Trumbo,2016,BAL,AL,159,1,667,613,94,157,82,27,1,47,108,2,0,51,170,0.256,0.316,0.533,0.85,122,327
Stephen Vogt,2016,OAK,AL,137,1,532,490,54,123,77,30,2,14,56,0,0,35,83,0.251,0.305,0.406,0.711,94,199
Matt Wieters,2016,BAL,AL,124,1,464,423,48,103,68,17,1,17,66,1,0,32,85,0.243,0.302,0.409,0.711,89,173
Ben Zobrist,2016,CHC,NL,147,1,631,523,94,142,90,31,3,18,76,6,4,96,82,0.272,0.386,0.446,0.831,121,233
Jose Altuve,2015,HOU,AL,154,1,689,638,86,200,141,40,4,15,66,38,13,33,67,0.313,0.353,0.459,0.812,125,293
Nolan Arenado,2015,COL,NL,157,1,665,616,97,177,88,43,4,42,130,2,5,34,110,0.287,0.323,0.575,0.898,124,354
José Bautista,2015,TOR,AL,153,1,666,543,108,136,64,29,3,40,114,8,2,110,106,0.25,0.377,0.536,0.913,145,291
Ryan Braun,2015,MIL,NL,140,1,568,506,87,144,89,27,3,25,84,24,4,54,115,0.285,0.356,0.498,0.854,131,252
Kris Bryant,2015,CHC,NL,151,1,650,559,87,154,92,31,5,26,99,13,4,77,199,0.275,0.369,0.488,0.858,135,273
Miguel Cabrera,2015,DET,AL,119,1,511,429,64,145,98,28,1,18,76,1,1,77,82,0.338,0.44,0.534,0.974,169,229
Lorenzo Cain,2015,KCR,AL,140,1,604,551,101,169,113,34,6,16,72,28,6,37,98,0.307,0.361,0.477,0.838,125,263
Brandon Crawford,2015,SFG,NL,143,1,561,507,65,130,72,33,4,21,84,6,4,39,119,0.256,0.321,0.462,0.782,113,234
Nelson Cruz,2015,SEA,AL,152,1,655,590,90,178,111,22,1,44,93,3,2,59,164,0.302,0.369,0.566,0.936,159,334
Josh Donaldson,2015,TOR,AL,158,1,711,620,122,184,100,41,2,41,123,6,0,73,133,0.297,0.371,0.568,0.939,151,352
Brian Dozier,2015,MIN,AL,157,1,704,628,101,148,77,39,4,28,77,12,4,61,148,0.236,0.307,0.444,0.751,104,279
Alcides Escobar,2015,KCR,AL,148,1,662,612,76,157,129,20,5,3,47,17,5,26,75,0.257,0.293,0.32,0.614,67,196
Prince Fielder,2015,TEX,AL,158,1,693,613,78,187,136,28,0,23,98,0,0,64,88,0.305,0.378,0.463,0.841,126,284
Todd Frazier,2015,CIN,NL,157,1,678,619,82,158,79,43,1,35,89,13,8,44,137,0.255,0.309,0.498,0.806,117,308
Brett Gardner,2015,NYY,AL,151,1,656,571,94,148,103,26,3,16,66,20,5,68,135,0.259,0.343,0.399,0.742,103,228
Paul Goldschmidt,2015,ARI,NL,159,1,695,567,103,182,109,38,2,33,110,21,5,118,151,0.321,0.435,0.57,1.005,168,323
Adrián González,2015,LAD,NL,156,1,643,571,76,157,96,33,0,28,90,0,1,62,107,0.275,0.35,0.48,0.83,130,274
Alex Gordon,2015,KCR,AL,104,1,422,354,40,96,65,18,0,13,48,2,5,49,92,0.271,0.377,0.432,0.809,119,153
Yasmani Grandal,2015,LAD,NL,115,1,426,355,43,83,55,12,0,16,47,0,1,65,92,0.234,0.353,0.403,0.756,112,143
Bryce Harper,2015,WSN,NL,153,1,654,521,118,172,91,38,1,42,99,6,4,124,131,0.33,0.46,0.649,1.109,198,338
Jose Iglesias,2015,DET,AL,120,1,454,416,44,125,103,17,3,2,23,11,8,25,44,0.3,0.347,0.37,0.717,99,154
Adam Jones,2015,BAL,AL,137,1,581,546,74,147,92,25,3,27,82,3,1,24,102,0.269,0.308,0.474,0.782,110,259
Jason Kipnis,2015,CLE,AL,141,1,641,565,86,171,112,43,7,9,52,12,8,57,107,0.303,0.372,0.451,0.823,120,255
DJ LeMahieu,2015,COL,NL,150,1,620,564,85,170,138,21,5,6,61,23,3,50,107,0.301,0.358,0.388,0.746,92,219
Manny Machado,2015,BAL,AL,162,1,713,633,102,181,115,30,1,35,86,20,8,70,111,0.286,0.359,0.502,0.861,132,318
Russell Martin,2015,TOR,AL,129,1,507,441,76,106,58,23,2,23,77,4,5,53,106,0.24,0.329,0.458,0.787,112,202
J.D. Martinez,2015,DET,AL,158,1,657,596,93,168,95,33,2,38,102,3,2,53,178,0.282,0.344,0.535,0.879,139,319
Andrew McCutchen,2015,PIT,NL,157,1,685,566,91,165,103,36,3,23,96,11,5,98,133,0.292,0.401,0.488,0.889,144,276
Yadier Molina,2015,STL,NL,136,1,530,488,34,132,103,23,2,4,61,3,1,32,59,0.27,0.31,0.35,0.66,80,171
Mike Moustakas,2015,KCR,AL,147,1,614,549,73,156,99,34,1,22,82,1,2,43,76,0.284,0.348,0.47,0.817,119,258
Joe Panik,2015,SFG,NL,100,1,432,382,59,119,82,27,2,8,37,3,2,38,42,0.312,0.378,0.455,0.833,129,174
Joc Pederson,2015,LAD,NL,151,1,585,480,67,101,55,19,1,26,54,4,7,92,170,0.21,0.346,0.417,0.763,113,200
Jhonny Peralta,2015,STL,NL,155,1,640,579,64,159,115,26,1,17,71,1,4,50,111,0.275,0.334,0.411,0.745,103,238
Salvador Perez,2015,KCR,AL,142,1,553,531,52,138,92,25,0,21,70,1,0,13,82,0.26,0.28,0.426,0.706,88,226
AJ Pollock,2015,ARI,NL,157,1,673,609,111,192,127,39,6,20,76,39,7,53,89,0.315,0.367,0.498,0.865,130,303
Buster Posey,2015,SFG,NL,150,1,623,557,74,177,130,28,0,19,95,2,0,56,52,0.318,0.379,0.47,0.849,133,262
Albert Pujols,2015,LAA,AL,157,1,661,602,85,147,85,22,0,40,95,5,3,50,72,0.244,0.307,0.48,0.787,118,289
Anthony Rizzo,2015,CHC,NL,160,1,701,586,94,163,91,38,3,31,101,17,6,78,105,0.278,0.387,0.512,0.899,146,300
Dee Strange-Gordon,2015,MIA,NL,145,1,653,615,88,205,169,24,8,4,46,58,20,25,91,0.333,0.359,0.418,0.776,116,257
Mark Teixeira,2015,NYY,AL,111,1,462,392,57,100,47,22,0,31,79,2,0,59,85,0.255,0.357,0.548,0.906,144,215
Mike Trout,2015,LAA,AL,159,1,682,575,104,172,93,32,6,41,90,11,7,92,158,0.299,0.402,0.59,0.991,176,339
Troy Tulowitzki,2015,COL,NL,128,1,534,486,77,136,92,27,0,17,70,1,0,38,114,0.28,0.337,0.44,0.777,101,214
Justin Upton,2015,SDP,NL,150,1,620,542,85,136,81,26,3,26,81,19,5,68,159,0.251,0.336,0.454,0.79,119,246
Stephen Vogt,2015,OAK,AL,136,1,511,445,58,116,74,21,3,18,71,0,2,56,97,0.261,0.341,0.443,0.783,117,197
José Abreu,2014,CHW,AL,145,1,622,556,80,176,103,35,2,36,107,3,1,51,131,0.317,0.383,0.581,0.964,173,323
Jose Altuve,2014,HOU,AL,158,1,707,660,85,225,168,47,3,7,59,56,9,36,53,0.341,0.377,0.453,0.83,135,299
Erick Aybar,2014,LAA,AL,156,1,642,589,77,164,123,30,4,7,68,16,9,36,62,0.278,0.321,0.379,0.7,103,223
José Bautista,2014,TOR,AL,155,1,673,553,101,158,96,27,0,35,103,6,2,104,96,0.286,0.403,0.524,0.928,162,290
Adrian Beltré,2014,TEX,AL,148,1,614,549,79,178,125,33,1,19,77,1,1,57,74,0.324,0.388,0.492,0.879,144,270
Charlie Blackmon,2014,COL,NL,154,1,648,593,82,171,122,27,3,19,72,28,10,31,96,0.288,0.335,0.44,0.775,103,261
Michael Brantley,2014,CLE,AL,156,1,676,611,94,200,133,45,2,20,97,23,1,52,56,0.327,0.385,0.506,0.89,148,309
Miguel Cabrera,2014,DET,AL,159,1,685,611,101,191,113,52,1,25,109,1,1,60,117,0.313,0.371,0.524,0.895,150,320
Robinson Canó,2014,SEA,AL,157,1,665,595,77,187,134,37,2,14,82,10,3,61,68,0.314,0.382,0.454,0.836,142,270
Matt Carpenter,2014,STL,NL,158,1,709,595,99,162,119,33,2,8,59,5,3,95,111,0.272,0.375,0.375,0.75,112,223
Starlin Castro,2014,CHC,NL,134,1,569,528,58,154,106,33,1,14,65,4,4,35,100,0.292,0.339,0.438,0.777,115,231
Nelson Cruz,2014,BAL,AL,159,1,678,613,87,166,92,32,2,40,108,4,5,55,140,0.271,0.333,0.525,0.859,137,322
Josh Donaldson,2014,OAK,AL,158,1,695,608,93,155,93,31,2,29,98,8,0,76,130,0.255,0.342,0.456,0.798,127,277
Edwin Encarnación,2014,TOR,AL,128,1,542,477,75,128,65,27,2,34,98,2,0,62,82,0.268,0.354,0.547,0.901,152,261
Todd Frazier,2014,CIN,NL,157,1,660,597,88,163,111,22,1,29,80,20,8,52,139,0.273,0.336,0.459,0.795,121,274
Freddie Freeman,2014,ATL,NL,162,1,708,607,93,175,110,43,4,18,78,3,4,90,145,0.288,0.386,0.461,0.847,139,280
Paul Goldschmidt,2014,ARI,NL,109,1,479,406,75,122,63,39,1,19,69,9,3,64,110,0.3,0.396,0.542,0.938,158,220
Carlos Gómez,2014,MIL,NL,148,1,644,574,95,163,102,34,4,23,73,34,12,47,141,0.284,0.356,0.477,0.833,129,274
Alex Gordon,2014,KCR,AL,156,1,643,563,87,150,96,34,1,19,74,12,3,65,126,0.266,0.351,0.432,0.783,118,243
Derek Jeter,2014,NYY,AL,145,1,634,581,47,149,125,19,1,4,50,10,2,35,87,0.256,0.304,0.313,0.617,76,182
Adam Jones,2014,BAL,AL,159,1,682,644,88,181,120,30,2,29,96,7,1,19,133,0.281,0.311,0.469,0.78,115,302
Ian Kinsler,2014,DET,AL,161,1,726,684,100,188,127,40,4,17,92,15,4,29,79,0.275,0.307,0.42,0.727,103,287
Jonathan Lucroy,2014,MIL,NL,153,1,655,585,73,176,108,53,2,13,69,4,4,66,71,0.301,0.373,0.465,0.837,131,272
Victor Martinez,2014,DET,AL,151,1,641,561,87,188,123,33,0,32,103,3,2,70,42,0.335,0.409,0.565,0.974,172,317
Andrew McCutchen,2014,PIT,NL,146,1,648,548,89,172,103,38,6,25,83,18,3,84,115,0.314,0.41,0.542,0.952,166,297
Devin Mesoraco,2014,CIN,NL,114,1,440,384,54,105,55,25,0,25,80,1,3,41,103,0.273,0.359,0.534,0.893,147,205
Yadier Molina,2014,STL,NL,110,1,445,404,40,114,86,21,0,7,38,1,1,28,55,0.282,0.333,0.386,0.719,102,156
Miguel Montero,2014,ARI,NL,136,1,560,489,40,119,83,23,0,13,72,0,4,56,97,0.243,0.329,0.37,0.699,95,181
Brandon Moss,2014,OAK,AL,147,1,580,500,70,117,67,23,2,25,81,1,0,67,153,0.234,0.334,0.438,0.772,120,219
Daniel Murphy,2014,NYM,NL,143,1,642,596,79,172,124,37,2,9,57,13,5,39,86,0.289,0.332,0.403,0.734,111,240
Derek Norris,2014,OAK,AL,127,1,442,385,46,104,74,19,1,10,55,2,2,54,86,0.27,0.361,0.403,0.763,119,155
Hunter Pence,2014,SFG,NL,162,1,708,650,106,180,121,29,10,20,74,13,6,52,130,0.277,0.332,0.445,0.777,121,289
Salvador Perez,2014,KCR,AL,150,1,606,578,57,150,103,28,2,17,70,1,0,22,85,0.26,0.289,0.403,0.692,91,233
Yasiel Puig,2014,LAD,NL,148,1,640,558,92,165,103,37,9,16,69,11,7,67,124,0.296,0.382,0.48,0.863,145,268
Aramis Ramírez,2014,MIL,NL,133,1,531,494,47,141,102,23,1,15,66,3,0,21,75,0.285,0.33,0.427,0.757,108,211
Alexei Ramírez,2014,CHW,AL,158,1,657,622,82,170,118,35,2,15,74,21,4,24,81,0.273,0.305,0.408,0.713,103,254
Anthony Rizzo,2014,CHC,NL,140,1,616,524,89,150,89,28,1,32,78,5,4,73,116,0.286,0.386,0.527,0.913,152,276
Kyle Seager,2014,SEA,AL,159,1,654,590,71,158,102,27,4,25,96,7,5,52,118,0.268,0.334,0.454,0.788,127,268
Giancarlo Stanton,2014,MIA,NL,145,1,638,539,89,155,86,31,1,37,105,13,1,94,170,0.288,0.395,0.555,0.95,164,299
Dee Strange-Gordon,2014,LAD,NL,148,1,650,609,92,176,138,24,12,2,34,64,19,31,107,0.289,0.326,0.378,0.704,101,230
Kurt Suzuki,2014,MIN,AL,131,1,503,452,37,130,93,34,0,3,61,0,1,34,46,0.288,0.345,0.383,0.727,105,173
Mike Trout,2014,LAA,AL,157,1,705,602,115,173,89,39,9,36,111,16,2,83,184,0.287,0.377,0.561,0.939,169,338
Troy Tulowitzki,2014,COL,NL,91,1,375,315,71,107,67,18,1,21,52,1,1,50,57,0.34,0.432,0.603,1.035,170,190
Chase Utley,2014,PHI,NL,155,1,664,589,74,159,106,36,6,11,78,10,1,53,85,0.27,0.339,0.407,0.746,108,240
Pedro Álvarez,2013,PIT,NL,152,1,614,558,70,130,70,22,2,36,100,2,0,48,186,0.233,0.296,0.473,0.77,115,264
José Bautista,2013,TOR,AL,118,1,528,452,82,117,65,24,0,28,73,7,2,69,84,0.259,0.358,0.498,0.856,132,225
Carlos Beltrán,2013,STL,NL,145,1,600,554,79,164,107,30,3,24,84,2,1,38,90,0.296,0.339,0.491,0.83,127,272
Domonic Brown,2013,PHI,NL,139,1,540,496,65,135,83,21,4,27,83,8,3,39,97,0.272,0.324,0.494,0.818,124,245
Everth Cabrera,2013,SDP,NL,95,1,435,381,54,108,84,15,5,4,31,37,12,41,69,0.283,0.355,0.381,0.736,113,145
Miguel Cabrera,2013,DET,AL,148,1,652,555,103,193,122,26,1,44,137,3,0,90,94,0.348,0.442,0.636,1.078,190,353
Robinson Canó,2013,NYY,AL,160,1,681,605,81,190,122,41,0,27,107,7,1,65,85,0.314,0.383,0.516,0.899,147,312
Matt Carpenter,2013,STL,NL,157,1,717,626,126,199,126,55,7,11,78,3,3,72,98,0.318,0.392,0.481,0.873,140,301
Jason Castro,2013,HOU,AL,120,1,491,435,63,120,66,35,1,18,56,2,1,50,130,0.276,0.35,0.485,0.835,130,211
Allen Craig,2013,STL,NL,134,1,563,508,71,160,116,29,2,13,97,2,0,40,100,0.315,0.373,0.457,0.83,129,232
Nelson Cruz,2013,TEX,AL,109,1,456,413,49,110,65,18,0,27,76,5,1,35,109,0.266,0.327,0.506,0.833,124,209
Michael Cuddyer,2013,COL,NL,130,1,540,489,74,162,108,31,3,20,84,10,3,46,100,0.331,0.389,0.53,0.919,136,259
Chris Davis,2013,BAL,AL,160,1,673,584,103,167,71,42,1,53,138,4,1,72,199,0.286,0.37,0.634,1.004,168,370
Prince Fielder,2013,DET,AL,162,1,712,624,82,174,113,36,0,25,106,1,1,75,117,0.279,0.362,0.457,0.819,122,285
Freddie Freeman,2013,ATL,NL,147,1,629,551,89,176,124,27,2,23,109,1,0,66,121,0.319,0.396,0.501,0.897,147,276
Paul Goldschmidt,2013,ARI,NL,160,1,710,602,103,182,107,36,3,36,125,15,7,99,145,0.302,0.401,0.551,0.952,160,332
Carlos Gómez,2013,MIL,NL,147,1,590,536,80,152,91,27,10,24,73,40,7,37,146,0.284,0.338,0.506,0.843,128,271
Carlos González,2013,COL,NL,110,1,436,391,72,118,63,23,6,26,70,21,3,41,118,0.302,0.367,0.591,0.958,144,231
Alex Gordon,2013,KCR,AL,156,1,700,633,90,168,115,27,6,20,81,11,3,52,141,0.265,0.327,0.422,0.749,103,267
J.J. Hardy,2013,BAL,AL,159,1,644,601,66,158,106,27,0,25,76,2,1,38,73,0.263,0.306,0.433,0.738,99,260
Bryce Harper,2013,WSN,NL,118,1,497,424,71,116,69,24,3,20,58,11,4,61,94,0.274,0.368,0.486,0.854,133,206
Torii Hunter,2013,DET,AL,144,1,652,606,90,184,125,37,5,17,84,3,2,26,113,0.304,0.334,0.465,0.8,115,282
Adam Jones,2013,BAL,AL,160,1,689,653,100,186,117,35,1,33,108,14,3,25,136,0.285,0.318,0.493,0.811,118,322
Jason Kipnis,2013,CLE,AL,149,1,658,564,86,160,103,36,4,17,84,30,7,76,143,0.284,0.366,0.452,0.818,130,255
Manny Machado,2013,BAL,AL,156,1,710,667,88,189,121,51,3,14,71,6,7,29,113,0.283,0.314,0.432,0.746,102,288
Brian McCann,2013,ATL,NL,102,1,402,356,43,91,58,13,0,20,57,0,1,39,66,0.256,0.336,0.461,0.796,118,164
Andrew McCutchen,2013,PIT,NL,157,1,674,583,97,185,121,38,5,21,84,27,10,78,101,0.317,0.404,0.508,0.911,157,296
Yadier Molina,2013,STL,NL,136,1,541,505,68,161,105,44,0,12,80,3,2,30,55,0.319,0.359,0.477,0.836,129,241
David Ortiz,2013,BOS,AL,137,1,600,518,84,160,90,38,2,30,103,4,0,76,88,0.309,0.395,0.564,0.959,159,292
Dustin Pedroia,2013,BOS,AL,160,1,724,641,91,193,140,42,2,9,84,17,5,73,75,0.301,0.372,0.415,0.787,115,266
Jhonny Peralta,2013,DET,AL,107,1,448,409,50,124,83,30,0,11,55,3,3,35,98,0.303,0.358,0.457,0.815,121,187
Salvador Perez,2013,KCR,AL,138,1,526,496,48,145,104,25,3,13,79,0,0,21,63,0.292,0.323,0.433,0.757,105,215
Brandon Phillips,2013,CIN,NL,151,1,666,606,80,158,114,24,2,18,103,5,3,39,98,0.261,0.31,0.396,0.706,94,240
Buster Posey,2013,SFG,NL,148,1,595,520,61,153,103,34,1,15,72,2,1,60,70,0.294,0.371,0.45,0.821,134,234
Marco Scutaro,2013,SFG,NL,127,1,547,488,57,145,117,23,3,2,31,2,0,45,34,0.297,0.357,0.369,0.726,109,180
Jean Segura,2013,MIL,NL,146,1,623,588,74,173,131,20,10,12,49,44,13,25,84,0.294,0.329,0.423,0.752,105,249
Mike Trout,2013,LAA,AL,157,1,716,589,109,190,115,39,9,27,97,33,7,110,136,0.323,0.432,0.557,0.988,179,328
Troy Tulowitzki,2013,COL,NL,126,1,512,446,72,139,87,27,0,25,82,1,0,57,85,0.312,0.391,0.54,0.931,139,241
Joey Votto,2013,CIN,NL,162,1,726,581,101,177,120,30,3,24,73,6,3,135,138,0.305,0.435,0.491,0.926,156,285
David Wright,2013,NYM,NL,112,1,492,430,63,132,85,23,6,18,58,17,3,55,79,0.307,0.39,0.514,0.904,156,221
Ben Zobrist,2013,TBR,AL,157,1,698,612,77,168,117,36,3,12,71,11,3,72,91,0.275,0.354,0.402,0.756,112,246
