Rk,Player,WAR,Season,Team
1907,Pedro Ãlvarez,-0.6,2014,PIT
1908,Elvis Andrus,0.8,2014,TEX
1909,Nori Aoki,1.1,2014,KCR
1910,Oswaldo Arcia,0.5,2014,MIN
1911,Nolan Arenado,3.6,2014,COL
1912,Cody Asche,0.3,2014,PHI
1913,Alex Avila,2.1,2014,DET
1914,Erick Aybar,3.9,2014,LAA
1915,JosÃ© Bautista,6.9,2014,TOR
1916,Gordon Beckham,0.9,2014,"CHW,LAA"
1917,Adrian BeltrÃ©,6.2,2014,TEX
1918,Charlie Blackmon,2,2014,COL
1919,GrÃ©gor Blanco,1.8,2014,SFG
1920,Xander Bogaerts,0.7,2014,BOS
1921,Peter Bourjos,1.4,2014,STL
1922,Michael Bourn,0.9,2014,CLE
1923,Jackie Bradley Jr.,0.7,2014,BOS
1924,Michael Brantley,7,2014,CLE
1925,Ryan Braun,1.2,2014,MIL
1926,Domonic Brown,-1.3,2014,PHI
1927,Jay Bruce,-0.8,2014,CIN
1928,Billy Butler,-0.1,2014,KCR
1929,Marlon Byrd,3.3,2014,PHI
1930,AsdrÃºbal Cabrera,1.7,2014,"CLE,WSN"
1931,Everth Cabrera,0.1,2014,SDP
1932,Melky Cabrera,3.5,2014,TOR
1933,Miguel Cabrera,5.1,2014,DET
1934,Lorenzo Cain,4.4,2014,KCR
1935,Kole Calhoun,4,2014,LAA
1936,Robinson CanÃ³,6.3,2014,SEA
1937,Matt Carpenter,2.9,2014,STL
1938,Chris Carter,1.9,2014,HOU
1939,Nick Castellanos,-0.1,2014,DET
1940,Welington Castillo,1.3,2014,CHC
1941,Jason Castro,1.2,2014,HOU
1942,Starlin Castro,2.4,2014,CHC
1943,Yoenis CÃ©spedes,4.4,2014,"BOS,OAK"
1944,Robinson Chirinos,2.6,2014,TEX
1945,Lonnie Chisenhall,1.5,2014,CLE
1946,Chris Coghlan,0.8,2014,CHC
1947,Collin Cowgill,1.7,2014,LAA
1948,Zack Cozart,1.9,2014,CIN
1949,Allen Craig,-1,2014,"BOS,STL"
1950,Brandon Crawford,3.4,2014,SFG
1951,Carl Crawford,2.4,2014,LAD
1952,Coco Crisp,1.2,2014,OAK
1953,Nelson Cruz,4.5,2014,BAL
1954,Travis d'Arnaud,0.5,2014,NYM
1955,Khris Davis,1.7,2014,MIL
1956,Rajai Davis,1.6,2014,DET
1957,Ike Davis,0.3,2014,"NYM,PIT"
1958,Chris Davis,1.1,2014,BAL
1959,Alejandro De Aza,1.2,2014,"BAL,CHW"
1960,Chris Denorfia,0,2014,"SDP,SEA"
1961,Ian Desmond,4.1,2014,WSN
1962,Corey Dickerson,3.1,2014,COL
1963,Matt Dominguez,-1.1,2014,HOU
1964,Josh Donaldson,6.9,2014,OAK
1965,Brian Dozier,5.5,2014,MIN
1966,Lucas Duda,3.8,2014,NYM
1967,Adam Dunn,0.7,2014,"CHW,OAK"
1968,Jarrod Dyson,2.3,2014,KCR
1969,Adam Eaton,5.2,2014,CHW
1970,A.J. Ellis,0.2,2014,LAD
1971,Jacoby Ellsbury,3.6,2014,NYY
1972,Edwin EncarnaciÃ³n,3.8,2014,TOR
1973,Alcides Escobar,2.7,2014,KCR
1974,Eduardo Escobar,0.9,2014,MIN
1975,Yunel Escobar,-0.2,2014,TBR
1976,Danny Espinosa,-0.1,2014,WSN
1977,Andre Ethier,0,2014,LAD
1978,Tyler Flowers,2.3,2014,CHW
1979,Dexter Fowler,1.8,2014,HOU
1980,Todd Frazier,4.7,2014,CIN
1981,Freddie Freeman,3,2014,ATL
1982,David Freese,1.7,2014,LAA
1983,Sam Fuld,1.7,2014,"MIN,OAK"
1984,Brett Gardner,3.8,2014,NYY
1985,Evan Gattis,2.2,2014,ATL
1986,Scooter Gennett,1.1,2014,MIL
1987,Craig Gentry,1.9,2014,OAK
1988,Conor Gillaspie,1.7,2014,CHW
1989,Paul Goldschmidt,4.7,2014,ARI
1990,Jonny Gomes,-0.6,2014,"BOS,OAK"
1991,Yan Gomes,4.1,2014,CLE
1992,Carlos GÃ³mez,4.7,2014,MIL
1993,AdriÃ¡n GonzÃ¡lez,4.4,2014,LAD
1994,Alex Gordon,6.1,2014,KCR
1995,Anthony Gose,0.7,2014,TOR
1996,Curtis Granderson,1.2,2014,NYM
1997,Robbie Grossman,1.6,2014,HOU
1998,Jedd Gyorko,-0.5,2014,SDP
1999,Billy Hamilton,2.5,2014,CIN
2000,J.J. Hardy,3.1,2014,BAL
2001,Bryce Harper,1,2014,WSN
2002,Chase Headley,3.6,2014,"NYY,SDP"
2003,Adeiny HechavarrÃ­a,1.2,2014,MIA
2004,Jason Heyward,5.5,2014,ATL
2005,Aaron Hill,-0.9,2014,ARI
2006,Matt Holliday,3.3,2014,STL
2007,Eric Hosmer,0.8,2014,KCR
2008,Ryan Howard,-1.3,2014,PHI
2009,Torii Hunter,0.9,2014,DET
2010,Chris Iannetta,2.3,2014,LAA
2011,Ender Inciarte,3.3,2014,ARI
2012,Omar Infante,0.5,2014,KCR
2013,Austin Jackson,1.5,2014,"DET,SEA"
2014,Jon Jay,2.9,2014,STL
2015,Desmond Jennings,3.2,2014,TBR
2016,Derek Jeter,-0.7,2014,NYY
2017,Chris Johnson,-0.5,2014,ATL
2018,Adam Jones,4.8,2014,BAL
2019,Garrett Jones,-0.5,2014,MIA
2020,James Jones,-0.1,2014,SEA
2021,Matt Joyce,1.5,2014,TBR
2022,Matt Kemp,1.2,2014,LAD
2023,Howie Kendrick,6.1,2014,LAA
2024,Kevin Kiermaier,3.5,2014,TBR
2025,Ian Kinsler,5.1,2014,DET
2026,Jason Kipnis,0.7,2014,CLE
2027,Juan Lagares,5.2,2014,NYM
2028,Junior Lake,-1.3,2014,CHC
2029,Adam LaRoche,2.4,2014,WSN
2030,Tommy La Stella,0.1,2014,ATL
2031,DJ LeMahieu,0.8,2014,COL
2032,James Loney,1.2,2014,TBR
2033,Evan Longoria,3.7,2014,TBR
2034,David Lough,1.5,2014,BAL
2035,Jed Lowrie,1,2014,OAK
2036,Jonathan Lucroy,6.4,2014,MIL
2037,Ryan Ludwick,-0.6,2014,CIN
2038,Manny Machado,2.2,2014,BAL
2039,Nick Markakis,1.9,2014,BAL
2040,Starling Marte,4.5,2014,PIT
2041,Russell Martin,5.7,2014,PIT
2042,Victor Martinez,5.5,2014,DET
2043,J.D. Martinez,4.6,2014,DET
2044,Leonys MartÃ­n,4.4,2014,TEX
2045,Joe Mauer,1.7,2014,MIN
2046,Cameron Maybin,0.1,2014,SDP
2047,Brian McCann,2.1,2014,NYY
2048,Andrew McCutchen,6.4,2014,PIT
2049,Casey McGehee,0.9,2014,MIA
2050,Jordy Mercer,2.3,2014,PIT
2051,Devin Mesoraco,4.9,2014,CIN
2052,Brad Miller,1.3,2014,SEA
2053,JosÃ© Molina,-2,2014,TBR
2054,Yadier Molina,3.2,2014,STL
2055,Miguel Montero,1,2014,ARI
2056,Justin Morneau,3.4,2014,COL
2057,Mike Morse,0.9,2014,SFG
2058,Brandon Moss,2.1,2014,OAK
2059,Mike Moustakas,0.1,2014,KCR
2060,David Murphy,-0.3,2014,CLE
2061,Daniel Murphy,2.3,2014,NYM
2062,Mike Napoli,2.8,2014,BOS
2063,Daniel Nava,3.5,2014,BOS
2064,Dioner Navarro,2.5,2014,TOR
2065,Derek Norris,3.2,2014,OAK
2066,Rougned Odor,0.5,2014,TEX
2067,David Ortiz,2.6,2014,BOS
2068,Lyle Overbay,-0.6,2014,MIL
2069,Marcell Ozuna,4.4,2014,MIA
2070,Ãngel PagÃ¡n,1.4,2014,SFG
2071,Gerardo Parra,-0.5,2014,"ARI,MIL"
2072,Dustin Pedroia,3.9,2014,BOS
2073,Hunter Pence,4,2014,SFG
2074,Jhonny Peralta,5.8,2014,STL
2075,David Peralta,1.2,2014,ARI
2076,Salvador Perez,3.6,2014,KCR
2077,Brandon Phillips,1,2014,CIN
2078,A.J. Pierzynski,-0.7,2014,"BOS,STL"
2079,Trevor Plouffe,4.2,2014,MIN
2080,Gregory Polanco,0.3,2014,PIT
2081,Buster Posey,5.1,2014,SFG
2082,MartÃ­n Prado,3.2,2014,"ARI,NYY"
2083,Alex Presley,0.2,2014,HOU
2084,Yasiel Puig,4.9,2014,LAD
2085,Albert Pujols,3.9,2014,LAA
2086,Aramis RamÃ­rez,1,2014,MIL
2087,Hanley RamÃ­rez,3.7,2014,LAD
2088,Alexei RamÃ­rez,3.5,2014,CHW
2089,Wilson Ramos,1.4,2014,WSN
2090,Colby Rasmus,1.1,2014,TOR
2091,Josh Reddick,3.2,2014,OAK
2092,Anthony Rendon,6.5,2014,WSN
2093,Ben Revere,1.1,2014,PHI
2094,JosÃ© Reyes,3.4,2014,TOR
2095,Mark Reynolds,0.1,2014,MIL
2096,Ãlex RÃ­os,0.3,2014,TEX
2097,RenÃ© Rivera,2.7,2014,SDP
2098,Anthony Rizzo,5.6,2014,CHC
2099,Brian Roberts,0.7,2014,NYY
2100,Jimmy Rollins,4.1,2014,PHI
2101,Andrew Romine,0.7,2014,DET
2102,Wilin Rosario,-0.3,2014,COL
2103,Carlos Ruiz,3.1,2014,PHI
2104,Jarrod Saltalamacchia,0.5,2014,MIA
2105,Gaby SÃ¡nchez,-0.1,2014,PIT
2106,Pablo Sandoval,3.2,2014,SFG
2107,Carlos Santana,2.8,2014,CLE
2108,Nate Schierholtz,-0.7,2014,"CHC,WSN"
2109,Jonathan Schoop,1.2,2014,BAL
2110,Kyle Seager,6.3,2014,SEA
2111,Jean Segura,0.9,2014,MIL
2112,MoisÃ©s Sierra,-0.2,2014,"CHW,TOR"
2113,Andrelton Simmons,2.6,2014,ATL
2114,Jon Singleton,-0.6,2014,HOU
2115,Grady Sizemore,0.2,2014,"BOS,PHI"
2116,Seth Smith,3.4,2014,SDP
2117,Travis Snider,1.9,2014,PIT
2118,Eric Sogard,0.7,2014,OAK
2119,Yangervis Solarte,1.4,2014,"NYY,SDP"
2120,Denard Span,4.3,2014,WSN
2121,Giancarlo Stanton,6.5,2014,MIA
2122,Dee Strange-Gordon,3.5,2014,LAD
2123,Drew Stubbs,2.3,2014,COL
2124,Eugenio SuÃ¡rez,0.8,2014,DET
2125,Ichiro Suzuki,0.9,2014,NYY
2126,Kurt Suzuki,2.6,2014,MIN
2127,Mark Teixeira,0.8,2014,NYY
2128,RubÃ©n Tejada,1.9,2014,NYM
2129,Mike Trout,7.7,2014,LAA
2130,Troy Tulowitzki,5.7,2014,COL
2131,Justin Upton,3.1,2014,ATL
2132,B.J. Upton,-0.1,2014,ATL
2133,Juan Uribe,4,2014,LAD
2134,Chase Utley,3.7,2014,PHI
2135,Luis Valbuena,2.5,2014,CHC
2136,Will Venable,1.1,2014,SDP
2137,DayÃ¡n Viciedo,-0.5,2014,CHW
2138,Jonathan Villar,0.9,2014,HOU
2139,Neil Walker,3.6,2014,PIT
2140,Jayson Werth,4.2,2014,WSN
2141,Kolten Wong,2.4,2014,STL
2142,David Wright,2.1,2014,NYM
2143,Christian Yelich,3.8,2014,MIA
2144,Chris Young,1.1,2014,"NYM,NYY"
2145,Mike Zunino,0.4,2014,SEA
2146,Yonder Alonso,0.8,2013,SDP
2147,Jose Altuve,1.1,2013,HOU
2148,Pedro Ãlvarez,3.3,2013,PIT
2149,Alexi Amarista,-0.2,2013,SDP
2150,Elvis Andrus,3.4,2013,TEX
2151,Nori Aoki,2.7,2013,MIL
2152,Oswaldo Arcia,-0.7,2013,MIN
2153,Nolan Arenado,2.5,2013,COL
2154,J.P. Arencibia,-0.1,2013,TOR
2155,Alex Avila,0.6,2013,DET
2156,Erick Aybar,1,2013,LAA
2157,Clint Barmes,0.2,2013,PIT
2158,Brandon Barnes,1.4,2013,HOU
2159,Darwin Barney,-1.1,2013,CHC
2160,JosÃ© Bautista,4.5,2013,TOR
2161,Gordon Beckham,0.7,2013,CHW
2162,Brandon Belt,4.1,2013,SFG
2163,Carlos BeltrÃ¡n,2.3,2013,STL
2164,Adrian BeltrÃ©,5.7,2013,TEX
2165,Roger Bernadina,-0.5,2013,"PHI,WSN"
2166,GrÃ©gor Blanco,2.6,2013,SFG
2167,Emilio BonifÃ¡cio,0.6,2013,"KCR,TOR"
2168,Michael Bourn,2.3,2013,CLE
2169,Michael Brantley,3,2013,CLE
2170,Domonic Brown,3.2,2013,PHI
2171,Jay Bruce,5.2,2013,CIN
2172,John Buck,0.7,2013,"NYM,PIT"
2173,Billy Butler,1.5,2013,KCR
2174,Marlon Byrd,4.8,2013,"NYM,PIT"
2175,AsdrÃºbal Cabrera,1.3,2013,CLE
2176,Everth Cabrera,2.9,2013,SDP
2177,Miguel Cabrera,7.5,2013,DET
2178,Lorenzo Cain,3.1,2013,KCR
2179,Alberto Callaspo,0.7,2013,"LAA,OAK"
2180,Robinson CanÃ³,6.6,2013,NYY
2181,Matt Carpenter,6.6,2013,STL
2182,Welington Castillo,4,2013,CHC
2183,Jason Castro,4.2,2013,HOU
2184,Starlin Castro,-0.5,2013,CHC
2185,Yoenis CÃ©spedes,1.4,2013,OAK
2186,Endy ChÃ¡vez,-0.5,2013,SEA
2187,Lonnie Chisenhall,1.1,2013,CLE
2188,Shin-Soo Choo,4.6,2013,CIN
2189,Zack Cozart,1.2,2013,CIN
2190,Allen Craig,2.7,2013,STL
2191,Brandon Crawford,2.4,2013,SFG
2192,Carl Crawford,1.5,2013,LAD
2193,Coco Crisp,3.8,2013,OAK
2194,Nelson Cruz,2.1,2013,TEX
2195,Michael Cuddyer,2.1,2013,COL
2196,Rajai Davis,1.6,2013,TOR
2197,Ike Davis,-0.2,2013,NYM
2198,Chris Davis,7.1,2013,BAL
2199,Alejandro De Aza,0.6,2013,CHW
2200,David DeJesus,1.9,2013,"CHC,TBR,WSN"
2201,Chris Denorfia,4.2,2013,SDP
2202,Ian Desmond,4.4,2013,WSN
2203,Andy Dirks,1,2013,DET
2204,Matt Dominguez,2.4,2013,HOU
2205,Josh Donaldson,7.2,2013,OAK
2206,Brian Dozier,2.4,2013,MIN
2207,Stephen Drew,2.7,2013,BOS
2208,A.J. Ellis,2.5,2013,LAD
2209,Mark Ellis,3.1,2013,LAD
2210,Jacoby Ellsbury,5.8,2013,BOS
2211,Alcides Escobar,0.4,2013,KCR
2212,Yunel Escobar,3.4,2013,TBR
2213,Andre Ethier,2.9,2013,LAD
2214,Prince Fielder,2.2,2013,DET
2215,Pedro FlorimÃ³n,1.2,2013,MIN
2216,Tyler Flowers,-0.1,2013,CHW
2217,Dexter Fowler,2,2013,COL
2218,Nick Franklin,2.3,2013,SEA
2219,Todd Frazier,2.9,2013,CIN
2220,Freddie Freeman,5.3,2013,ATL
2221,David Freese,0.4,2013,STL
2222,Sam Fuld,-0.4,2013,TBR
2223,Brett Gardner,4.2,2013,NYY
2224,Craig Gentry,3.5,2013,TEX
2225,Conor Gillaspie,1.2,2013,CHW
2226,Paul Goldschmidt,6.3,2013,ARI
2227,Jonny Gomes,1.6,2013,BOS
2228,Yan Gomes,4.2,2013,CLE
2229,Carlos GÃ³mez,7.6,2013,MIL
2230,AdriÃ¡n GonzÃ¡lez,3.8,2013,LAD
2231,Carlos GonzÃ¡lez,5.1,2013,COL
2232,Alex Gordon,4.1,2013,KCR
2233,Didi Gregorius,1.4,2013,ARI
2234,Jedd Gyorko,2.5,2013,SDP
2235,Josh Hamilton,1.3,2013,LAA
2236,J.J. Hardy,3.6,2013,BAL
2237,Bryce Harper,3.7,2013,WSN
2238,Chase Headley,3.4,2013,SDP
2239,Adeiny HechavarrÃ­a,-1.4,2013,MIA
2240,Todd Helton,0.1,2013,COL
2241,Jason Heyward,3.6,2013,ATL
2242,Aaron Hicks,0.7,2013,MIN
2243,Aaron Hill,1.1,2013,ARI
2244,Matt Holliday,2.6,2013,STL
2245,Eric Hosmer,3.4,2013,KCR
2246,Nick Hundley,1.1,2013,SDP
2247,Torii Hunter,2.6,2013,DET
2248,Chris Iannetta,1.7,2013,LAA
2249,RaÃºl IbaÃ±ez,0.7,2013,SEA
2250,Omar Infante,2.6,2013,DET
2251,Austin Jackson,3.5,2013,DET
2252,Jon Jay,1.5,2013,STL
2253,Desmond Jennings,3.1,2013,TBR
2254,Chris Johnson,2.5,2013,ATL
2255,Adam Jones,4.8,2013,BAL
2256,Garrett Jones,0.3,2013,PIT
2257,Matt Joyce,1.7,2013,TBR
2258,Howie Kendrick,3.6,2013,LAA
2259,Ian Kinsler,5,2013,TEX
2260,Jason Kipnis,5,2013,CLE
2261,Pete Kozma,-0.3,2013,STL
2262,Juan Lagares,3.4,2013,NYM
2263,Adam LaRoche,0.6,2013,WSN
2264,Brett Lawrie,2.6,2013,TOR
2265,DJ LeMahieu,1.1,2013,COL
2266,Jose Lobaton,1.5,2013,TBR
2267,James Loney,2.5,2013,TBR
2268,Evan Longoria,5.8,2013,TBR
2269,David Lough,2.4,2013,KCR
2270,Jed Lowrie,2.2,2013,OAK
2271,Jonathan Lucroy,2.9,2013,MIL
2272,Manny Machado,5.9,2013,BAL
2273,Nick Markakis,0.4,2013,BAL
2274,Starling Marte,5.1,2013,PIT
2275,Russell Martin,4.1,2013,PIT
2276,Victor Martinez,1.2,2013,DET
2277,Leonys MartÃ­n,3.5,2013,TEX
2278,John Mayberry,-0.6,2013,PHI
2279,Brian McCann,2.8,2013,ATL
2280,Andrew McCutchen,7.8,2013,PIT
2281,Nate McLouth,1.9,2013,BAL
2282,Devin Mesoraco,0.1,2013,CIN
2283,Will Middlebrooks,0.4,2013,BOS
2284,JosÃ© Molina,0,2013,TBR
2285,Yadier Molina,6.2,2013,STL
2286,Miguel Montero,0.3,2013,ARI
2287,Kendrys Morales,2.9,2013,SEA
2288,Mitch Moreland,0.7,2013,TEX
2289,Justin Morneau,1.3,2013,"MIN,PIT"
2290,Brandon Moss,2.6,2013,OAK
2291,Mike Moustakas,-0.6,2013,KCR
2292,David Murphy,-0.3,2013,TEX
2293,Daniel Murphy,2.5,2013,NYM
2294,Mike Napoli,3.7,2013,BOS
2295,Daniel Nava,2.9,2013,BOS
2296,Derek Norris,2,2013,OAK
2297,David Ortiz,4.4,2013,BOS
2298,Lyle Overbay,0,2013,NYY
2299,Gerardo Parra,5.3,2013,ARI
2300,Dustin Pedroia,6.1,2013,BOS
2301,Hunter Pence,3.8,2013,SFG
2302,Jhonny Peralta,3,2013,DET
2303,Salvador Perez,4.2,2013,KCR
2304,Brandon Phillips,1.7,2013,CIN
2305,A.J. Pierzynski,1.8,2013,TEX
2306,Trevor Plouffe,1.1,2013,MIN
2307,PlÃ¡cido Polanco,0.3,2013,MIA
2308,AJ Pollock,3.1,2013,ARI
2309,Buster Posey,5.3,2013,SFG
2310,MartÃ­n Prado,3,2013,ARI
2311,Yasiel Puig,4.7,2013,LAD
2312,Omar Quintanilla,-0.9,2013,NYM
2313,Aramis RamÃ­rez,0.8,2013,MIL
2314,Alexei RamÃ­rez,2.4,2013,CHW
2315,Colby Rasmus,5,2013,TOR
2316,Josh Reddick,2.8,2013,OAK
2317,Anthony Rendon,0.4,2013,WSN
2318,Ben Revere,1.5,2013,PHI
2319,JosÃ© Reyes,2.6,2013,TOR
2320,Ãlex RÃ­os,2.4,2013,"CHW,TEX"
2321,Anthony Rizzo,2.5,2013,CHC
2322,Jimmy Rollins,1.3,2013,PHI
2323,Wilin Rosario,2.2,2013,COL
2324,Cody Ross,2.3,2013,ARI
2325,Justin Ruggiano,0.4,2013,MIA
2326,Carlos Ruiz,1.5,2013,PHI
2327,Brendan Ryan,0.3,2013,"NYY,SEA"
2328,Jarrod Saltalamacchia,2.9,2013,BOS
2329,Gaby SÃ¡nchez,0.5,2013,PIT
2330,Pablo Sandoval,2.1,2013,SFG
2331,Carlos Santana,4.4,2013,CLE
2332,Michael Saunders,1.5,2013,SEA
2333,Logan Schafer,0.4,2013,MIL
2334,Nate Schierholtz,1.7,2013,CHC
2335,Marco Scutaro,2.2,2013,SFG
2336,Kyle Seager,3.9,2013,SEA
2337,Jean Segura,4.1,2013,MIL
2338,JB Shuck,0.9,2013,LAA
2339,Andrelton Simmons,5.8,2013,ATL
2340,Justin Smoak,1.1,2013,SEA
2341,Travis Snider,-0.7,2013,PIT
2342,Eric Sogard,1.4,2013,OAK
2343,Donovan Solano,0.1,2013,MIA
2344,Alfonso Soriano,2.9,2013,"CHC,NYY"
2345,Denard Span,3.1,2013,WSN
2346,Giancarlo Stanton,2.8,2013,MIA
2347,Chris Stewart,-0.1,2013,NYY
2348,Drew Stubbs,0.9,2013,CLE
2349,Ichiro Suzuki,2.1,2013,NYY
2350,Kurt Suzuki,-0.1,2013,"OAK,WSN"
2351,Nick Swisher,3.7,2013,CLE
2352,JosÃ© TÃ¡bata,1.2,2013,PIT
2353,Clete Thomas,0.2,2013,MIN
2354,AndrÃ©s Torres,-0.3,2013,SFG
2355,Mike Trout,8.9,2013,LAA
2356,Mark Trumbo,1.7,2013,LAA
2357,Troy Tulowitzki,5,2013,COL
2358,Dan Uggla,-0.3,2013,ATL
2359,Justin Upton,2.8,2013,ATL
2360,B.J. Upton,-1.7,2013,ATL
2361,Juan Uribe,3.6,2013,LAD
2362,Chase Utley,3.6,2013,PHI
2363,Luis Valbuena,1.2,2013,CHC
2364,Will Venable,3.5,2013,SDP
2365,DayÃ¡n Viciedo,0.6,2013,CHW
2366,Shane Victorino,6,2013,BOS
2367,Joey Votto,6.6,2013,CIN
2368,Neil Walker,3,2013,PIT
2369,Rickie Weeks,-1.1,2013,MIL
2370,Vernon Wells,-0.1,2013,NYY
2371,Jayson Werth,4.6,2013,WSN
2372,Matt Wieters,1.2,2013,BAL
2373,David Wright,5.2,2013,NYM
2374,Chris Young,-0.4,2013,OAK
2375,Eric Young Jr.,-0.7,2013,"COL,NYM"
2376,Michael Young,-1.2,2013,"LAD,PHI"
2377,Ryan Zimmerman,3.4,2013,WSN
2378,Ben Zobrist,5.2,2013,TBR
